timestamp,temperature_c,humidity_pct,precipitation_mm,rain_mm,surface_pressure_hpa,wind_speed_kmh,weather_code,latitude,longitude,data_source,dataset_type,rainfall_1h,rainfall_3h,rainfall_6h,rainfall_12h,rainfall_24h,temperature,humidity,pressure,wind_speed,pressure_change_3h,humidity_trend_3h,predicted_rainfall_6h_mm,rainfall_category
2022-01-06T07:00,22.4,88,0.0,0.0,1014.0,9.2,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.1,22.4,88,1014.0,9.2,2.6000000000000227,2.0,0.1,LOW
2022-01-06T08:00,24.6,82,0.0,0.0,1014.5,7.0,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.1,24.6,82,1014.5,7.0,2.1000000000000227,-9.0,0.1,LOW
2022-01-06T09:00,26.7,72,0.1,0.1,1014.7,10.9,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.1,26.7,72,1014.7,10.9,1.6000000000000227,-19.0,0.1,LOW
2022-01-06T10:00,27.6,67,0.0,0.0,1014.2,15.6,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.1,0.10000000000000034,0.10000000000000045,0.1,0.2,27.6,67,1014.2,15.6,0.20000000000004547,-21.0,0.0,LOW
2022-01-06T11:00,27.8,66,0.0,0.0,1013.6,15.3,2,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.10000000000000034,0.10000000000000045,0.1,0.2,27.8,66,1013.6,15.3,-0.8999999999999773,-16.0,0.0,LOW
2022-01-06T12:00,28.2,64,0.0,0.0,1012.3,15.3,2,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.10000000000000034,0.10000000000000045,0.1,0.2,28.2,64,1012.3,15.3,-2.400000000000091,-8.0,0.0,LOW
2022-01-06T13:00,28.0,64,0.0,0.0,1010.9,15.0,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.10000000000000045,0.1,0.2,28.0,64,1010.9,15.0,-3.300000000000068,-3.0,0.0,LOW
2022-01-06T14:00,27.7,65,0.0,0.0,1010.0,15.5,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.10000000000000045,0.1,0.1,27.7,65,1010.0,15.5,-3.6000000000000227,-1.0,0.0,LOW
2022-01-06T15:00,27.2,66,0.0,0.0,1009.6,15.5,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.10000000000000045,0.1,0.1,27.2,66,1009.6,15.5,-2.699999999999932,2.0,0.0,LOW
2022-01-06T16:00,26.7,68,0.0,0.0,1009.7,14.3,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.1,0.1,26.7,68,1009.7,14.3,-1.1999999999999318,4.0,0.0,LOW
2022-01-06T17:00,25.9,72,0.0,0.0,1010.2,10.2,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.1,0.1,25.9,72,1010.2,10.2,0.20000000000004547,7.0,0.0,LOW
2022-01-06T18:00,25.0,76,0.0,0.0,1011.1,8.9,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.1,0.1,25.0,76,1011.1,8.9,1.5,10.0,0.0,LOW
2022-01-06T19:00,24.7,78,0.0,0.0,1012.0,9.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.1,0.1,24.7,78,1012.0,9.0,2.2999999999999545,10.0,0.0,LOW
2022-01-06T20:00,24.5,79,0.0,0.0,1012.7,9.3,2,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.1,0.1,24.5,79,1012.7,9.3,2.5,7.0,0.0,LOW
2022-01-06T21:00,24.3,79,0.0,0.0,1012.8,8.8,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.1,0.1,24.3,79,1012.8,8.8,1.6999999999999318,3.0,0.0,LOW
2022-01-06T22:00,24.1,81,0.0,0.0,1012.8,8.4,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.1,24.1,81,1012.8,8.4,0.7999999999999545,3.0,0.0,LOW
2022-01-06T23:00,23.8,82,0.0,0.0,1012.5,7.2,2,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.1,23.8,82,1012.5,7.2,-0.20000000000004547,3.0,0.0,LOW
2022-01-07T00:00,23.7,83,0.0,0.0,1012.1,7.3,2,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.1,23.7,83,1012.1,7.3,-0.6999999999999318,4.0,0.0,LOW
2022-01-07T01:00,22.8,87,0.0,0.0,1011.7,7.3,2,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.1,22.8,87,1011.7,7.3,-1.099999999999909,6.0,0.0,LOW
2022-01-07T02:00,22.3,88,0.0,0.0,1011.2,9.1,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.1,22.3,88,1011.2,9.1,-1.2999999999999545,6.0,0.0,LOW
2022-01-07T03:00,22.2,88,0.0,0.0,1010.9,9.3,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.1,22.2,88,1010.9,9.3,-1.2000000000000455,5.0,0.3,LOW
2022-01-07T04:00,22.2,88,0.0,0.0,1011.0,8.9,2,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.1,22.2,88,1011.0,8.9,-0.7000000000000455,1.0,0.4,LOW
2022-01-07T05:00,22.2,92,0.0,0.0,1011.8,5.6,2,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.1,22.2,92,1011.8,5.6,0.599999999999909,4.0,0.5,LOW
2022-01-07T06:00,22.7,90,0.0,0.0,1012.7,5.4,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.1,22.7,90,1012.7,5.4,1.8000000000000682,2.0,0.8,LOW
2022-01-07T07:00,24.4,85,0.0,0.0,1013.6,6.9,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.1,24.4,85,1013.6,6.9,2.6000000000000227,-3.0,1.1,LOW
2022-01-07T08:00,25.8,76,0.3,0.3,1014.4,9.0,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.1,25.8,76,1014.4,9.0,2.6000000000000227,-16.0,1.9,LOW
2022-01-07T09:00,26.8,71,0.1,0.1,1014.7,11.6,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.3,0.3000000000000003,0.30000000000000043,0.3,0.4,26.8,71,1014.7,11.6,2.0,-19.0,2.0,LOW
2022-01-07T10:00,27.2,69,0.1,0.1,1014.2,14.0,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.1,0.40000000000000036,0.40000000000000047,0.4,0.4,27.2,69,1014.2,14.0,0.6000000000000227,-16.0,2.1,LOW
2022-01-07T11:00,27.0,71,0.3,0.3,1013.6,16.3,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.1,0.5000000000000003,0.5000000000000004,0.5,0.5,27.0,71,1013.6,16.3,-0.7999999999999545,-5.0,2.0,LOW
2022-01-07T12:00,27.3,70,0.3,0.3,1012.6,15.9,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.3,0.5000000000000003,0.8000000000000005,0.8,0.8,27.3,70,1012.6,15.9,-2.1000000000000227,-1.0,1.7,LOW
2022-01-07T13:00,27.3,70,0.8,0.8,1011.6,16.6,53,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.3,0.7000000000000004,1.1000000000000005,1.1,1.1,27.3,70,1011.6,16.6,-2.6000000000000227,1.0,1.4,LOW
2022-01-07T14:00,27.3,69,0.4,0.4,1010.7,15.5,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.8,1.4000000000000004,1.9000000000000004,1.9,1.9,27.3,69,1010.7,15.5,-2.8999999999999773,-2.0,0.6,LOW
2022-01-07T15:00,27.2,68,0.2,0.2,1010.6,15.2,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.4,1.5000000000000004,2.0000000000000004,2.3,2.3,27.2,68,1010.6,15.2,-2.0,-2.0,0.2,LOW
2022-01-07T16:00,26.9,68,0.0,0.0,1010.6,14.9,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.2,1.4000000000000006,2.1000000000000005,2.5,2.5,26.9,68,1010.6,14.9,-1.0,-2.0,0.0,LOW
2022-01-07T17:00,26.3,71,0.0,0.0,1011.0,11.8,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.6000000000000005,2.0000000000000004,2.5,2.5,26.3,71,1011.0,11.8,0.2999999999999545,2.0,0.0,LOW
2022-01-07T18:00,25.5,74,0.0,0.0,1011.9,10.4,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.20000000000000046,1.7000000000000004,2.5,2.5,25.5,74,1011.9,10.4,1.2999999999999545,6.0,0.0,LOW
2022-01-07T19:00,25.2,76,0.0,0.0,1012.6,10.0,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,1.4000000000000004,2.5,2.5,25.2,76,1012.6,10.0,2.0,8.0,0.0,LOW
2022-01-07T20:00,25.2,76,0.0,0.0,1013.5,11.9,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.6000000000000005,2.5,2.5,25.2,76,1013.5,11.9,2.5,5.0,0.0,LOW
2022-01-07T21:00,25.1,76,0.0,0.0,1013.8,11.8,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.20000000000000046,2.2,2.5,25.1,76,1013.8,11.8,1.8999999999999773,2.0,0.0,LOW
2022-01-07T22:00,25.1,76,0.0,0.0,1013.7,11.9,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,2.1,2.5,25.1,76,1013.7,11.9,1.1000000000000227,0.0,0.0,LOW
2022-01-07T23:00,25.0,77,0.0,0.0,1013.5,12.1,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,2.0,2.5,25.0,77,1013.5,12.1,0.0,1.0,0.0,LOW
2022-01-08T00:00,24.8,77,0.0,0.0,1013.2,10.7,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,1.7,2.5,24.8,77,1013.2,10.7,-0.599999999999909,1.0,0.0,LOW
2022-01-08T01:00,24.5,78,0.0,0.0,1012.7,8.6,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,1.4,2.5,24.5,78,1012.7,8.6,-1.0,2.0,0.0,LOW
2022-01-08T02:00,24.1,80,0.0,0.0,1012.2,7.0,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.6000000000000001,2.5,24.1,80,1012.2,7.0,-1.2999999999999545,3.0,0.0,LOW
2022-01-08T03:00,23.6,83,0.0,0.0,1011.9,5.9,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.2,2.5,23.6,83,1011.9,5.9,-1.3000000000000682,6.0,0.0,LOW
2022-01-08T04:00,23.3,84,0.0,0.0,1011.8,6.3,2,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,2.5,23.3,84,1011.8,6.3,-0.900000000000091,6.0,0.1,LOW
2022-01-08T05:00,22.7,86,0.0,0.0,1012.1,7.9,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,2.5,22.7,86,1012.1,7.9,-0.10000000000002274,6.0,0.3,LOW
2022-01-08T06:00,22.5,88,0.0,0.0,1012.7,8.1,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,2.5,22.5,88,1012.7,8.1,0.8000000000000682,5.0,0.4,LOW
2022-01-08T07:00,24.7,80,0.0,0.0,1013.8,6.5,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,2.5,24.7,80,1013.8,6.5,2.0,-4.0,0.4,LOW
2022-01-08T08:00,26.4,73,0.0,0.0,1014.7,8.0,2,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,2.5,26.4,73,1014.7,8.0,2.6000000000000227,-13.0,0.4,LOW
2022-01-08T09:00,27.2,67,0.1,0.1,1015.2,14.0,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,2.2,27.2,67,1015.2,14.0,2.5,-21.0,0.4,LOW
2022-01-08T10:00,27.5,67,0.2,0.2,1015.1,15.6,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.1,0.10000000000000045,0.10000000000000045,0.1,2.2,27.5,67,1015.1,15.6,1.3000000000000682,-13.0,0.3,LOW
2022-01-08T11:00,27.7,66,0.1,0.1,1014.3,16.7,51,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.2,0.3000000000000005,0.3000000000000005,0.30000000000000004,2.3000000000000003,27.7,66,1014.3,16.7,-0.40000000000009095,-7.0,0.1,LOW
2022-01-08T12:00,27.7,67,0.0,0.0,1013.2,17.4,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.1,0.40000000000000047,0.40000000000000047,0.4,2.0999999999999996,27.7,67,1013.2,17.4,-2.0,0.0,0.0,LOW
2022-01-08T13:00,27.8,67,0.0,0.0,1012.0,17.3,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.3000000000000005,0.40000000000000047,0.4,1.8,27.8,67,1012.0,17.3,-3.1000000000000227,0.0,0.0,LOW
2022-01-08T14:00,27.7,67,0.0,0.0,1011.1,16.1,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.10000000000000045,0.40000000000000047,0.4,1.0,27.7,67,1011.1,16.1,-3.199999999999932,1.0,0.0,LOW
2022-01-08T15:00,27.3,69,0.0,0.0,1010.8,13.9,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.40000000000000047,0.4,0.5999999999999999,27.3,69,1010.8,13.9,-2.400000000000091,2.0,0.0,LOW
2022-01-08T16:00,26.9,69,0.0,0.0,1010.9,13.2,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.3000000000000005,0.4,0.3999999999999999,26.9,69,1010.9,13.2,-1.1000000000000227,2.0,0.0,LOW
2022-01-08T17:00,26.2,73,0.0,0.0,1011.4,9.7,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.10000000000000045,0.4,0.3999999999999999,26.2,73,1011.4,9.7,0.2999999999999545,6.0,0.0,LOW
2022-01-08T18:00,25.3,77,0.0,0.0,1012.0,8.6,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.4,0.3999999999999999,25.3,77,1012.0,8.6,1.2000000000000455,8.0,0.0,LOW
2022-01-08T19:00,24.9,79,0.0,0.0,1012.8,8.1,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.4,0.3999999999999999,24.9,79,1012.8,8.1,1.8999999999999773,10.0,0.0,LOW
2022-01-08T20:00,24.8,81,0.0,0.0,1013.6,8.8,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.4,0.3999999999999999,24.8,81,1013.6,8.8,2.2000000000000455,8.0,0.0,LOW
2022-01-08T21:00,24.6,82,0.0,0.0,1013.8,8.7,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.4,0.3999999999999999,24.6,82,1013.8,8.7,1.7999999999999545,5.0,0.0,LOW
2022-01-08T22:00,24.5,82,0.0,0.0,1013.5,9.5,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.30000000000000004,0.3999999999999999,24.5,82,1013.5,9.5,0.7000000000000455,3.0,0.0,LOW
2022-01-08T23:00,24.3,83,0.0,0.0,1013.1,9.6,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.1,0.3999999999999999,24.3,83,1013.1,9.6,-0.5,2.0,0.0,LOW
2022-01-09T00:00,24.2,83,0.0,0.0,1012.4,9.0,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.3999999999999999,24.2,83,1012.4,9.0,-1.3999999999999773,1.0,0.0,LOW
2022-01-09T01:00,24.1,84,0.0,0.0,1011.7,8.9,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.3999999999999999,24.1,84,1011.7,8.9,-1.7999999999999545,2.0,0.0,LOW
2022-01-09T02:00,23.9,84,0.0,0.0,1011.1,8.2,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.3999999999999999,23.9,84,1011.1,8.2,-2.0,1.0,0.0,LOW
2022-01-09T03:00,23.7,86,0.0,0.0,1010.8,7.1,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.3999999999999999,23.7,86,1010.8,7.1,-1.6000000000000227,3.0,0.0,LOW
2022-01-09T04:00,23.3,88,0.0,0.0,1010.6,6.2,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.3999999999999999,23.3,88,1010.6,6.2,-1.1000000000000227,4.0,0.0,LOW
2022-01-09T05:00,22.3,92,0.0,0.0,1011.1,7.9,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.3999999999999999,22.3,92,1011.1,7.9,0.0,8.0,0.0,LOW
2022-01-09T06:00,22.4,93,0.0,0.0,1011.6,6.5,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.3999999999999999,22.4,93,1011.6,6.5,0.8000000000000682,7.0,0.0,LOW
2022-01-09T07:00,24.2,86,0.0,0.0,1012.3,4.8,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.3999999999999999,24.2,86,1012.3,4.8,1.6999999999999318,-2.0,0.0,LOW
2022-01-09T08:00,25.8,79,0.0,0.0,1013.2,6.0,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.3999999999999999,25.8,79,1013.2,6.0,2.1000000000000227,-13.0,0.0,LOW
2022-01-09T09:00,26.9,72,0.0,0.0,1013.4,10.1,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.3999999999999999,26.9,72,1013.4,10.1,1.7999999999999545,-21.0,0.0,LOW
2022-01-09T10:00,27.4,69,0.0,0.0,1013.0,10.4,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.29999999999999993,27.4,69,1013.0,10.4,0.7000000000000455,-17.0,0.0,LOW
2022-01-09T11:00,27.8,67,0.0,0.0,1012.6,10.4,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0999999999999999,27.8,67,1012.6,10.4,-0.6000000000000227,-12.0,0.0,LOW
2022-01-09T12:00,28.0,65,0.0,0.0,1011.6,11.5,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.0,65,1011.6,11.5,-1.7999999999999545,-7.0,0.0,LOW
2022-01-09T13:00,28.1,64,0.0,0.0,1010.6,12.4,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.1,64,1010.6,12.4,-2.3999999999999773,-5.0,0.0,LOW
2022-01-09T14:00,27.9,65,0.0,0.0,1009.7,12.7,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.9,65,1009.7,12.7,-2.8999999999999773,-2.0,0.0,LOW
2022-01-09T15:00,27.4,66,0.0,0.0,1009.3,11.6,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.4,66,1009.3,11.6,-2.300000000000068,1.0,0.0,LOW
2022-01-09T16:00,26.8,68,0.0,0.0,1009.5,9.8,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.8,68,1009.5,9.8,-1.1000000000000227,4.0,0.0,LOW
2022-01-09T17:00,26.1,72,0.0,0.0,1009.8,6.8,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.1,72,1009.8,6.8,0.09999999999990905,7.0,0.0,LOW
2022-01-09T18:00,24.9,77,0.0,0.0,1010.5,6.3,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,24.9,77,1010.5,6.3,1.2000000000000455,11.0,0.0,LOW
2022-01-09T19:00,24.6,79,0.0,0.0,1011.3,6.6,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,24.6,79,1011.3,6.6,1.7999999999999545,11.0,0.0,LOW
2022-01-09T20:00,24.4,79,0.0,0.0,1011.8,7.2,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,24.4,79,1011.8,7.2,2.0,7.0,0.0,LOW
2022-01-09T21:00,24.4,79,0.0,0.0,1012.2,8.6,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,24.4,79,1012.2,8.6,1.7000000000000455,2.0,0.0,LOW
2022-01-09T22:00,24.4,78,0.0,0.0,1012.5,8.6,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,24.4,78,1012.5,8.6,1.2000000000000455,-1.0,0.0,LOW
2022-01-09T23:00,24.1,80,0.0,0.0,1012.4,7.9,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,24.1,80,1012.4,7.9,0.6000000000000227,1.0,0.0,LOW
2022-01-10T00:00,23.7,82,0.0,0.0,1011.8,7.2,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,23.7,82,1011.8,7.2,-0.40000000000009095,3.0,0.0,LOW
2022-01-10T01:00,22.9,86,0.0,0.0,1011.1,6.5,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,22.9,86,1011.1,6.5,-1.3999999999999773,8.0,0.0,LOW
2022-01-10T02:00,22.2,89,0.0,0.0,1010.5,8.4,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,22.2,89,1010.5,8.4,-1.8999999999999773,9.0,0.0,LOW
2022-01-10T03:00,23.8,81,0.0,0.0,1010.1,6.5,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,23.8,81,1010.1,6.5,-1.6999999999999318,-1.0,0.0,LOW
2022-01-10T04:00,24.2,80,0.0,0.0,1010.1,1.4,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,24.2,80,1010.1,1.4,-1.0,-6.0,0.0,LOW
2022-01-10T05:00,24.1,82,0.0,0.0,1010.7,0.8,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,24.1,82,1010.7,0.8,0.20000000000004547,-7.0,0.0,LOW
2022-01-10T06:00,21.9,95,0.0,0.0,1011.3,4.5,2,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,21.9,95,1011.3,4.5,1.1999999999999318,14.0,0.0,LOW
2022-01-10T07:00,22.8,91,0.0,0.0,1012.1,5.6,2,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,22.8,91,1012.1,5.6,2.0,11.0,0.0,LOW
2022-01-10T08:00,24.9,84,0.0,0.0,1012.9,5.0,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,24.9,84,1012.9,5.0,2.199999999999932,2.0,0.0,LOW
2022-01-10T09:00,26.6,77,0.0,0.0,1013.3,0.5,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.6,77,1013.3,0.5,2.0,-18.0,0.0,LOW
2022-01-10T10:00,27.8,69,0.0,0.0,1013.4,7.3,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.8,69,1013.4,7.3,1.2999999999999545,-22.0,0.0,LOW
2022-01-10T11:00,28.2,65,0.0,0.0,1012.3,8.9,2,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.2,65,1012.3,8.9,-0.6000000000000227,-19.0,0.0,LOW
2022-01-10T12:00,28.5,63,0.0,0.0,1011.4,9.7,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.5,63,1011.4,9.7,-1.8999999999999773,-14.0,0.0,LOW
2022-01-10T13:00,28.5,63,0.0,0.0,1010.5,10.8,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.5,63,1010.5,10.8,-2.8999999999999773,-6.0,0.0,LOW
2022-01-10T14:00,28.4,63,0.0,0.0,1009.7,11.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.4,63,1009.7,11.0,-2.599999999999909,-2.0,0.0,LOW
